x-axis SCL1 SDA1
+35.68500E-06 -39.19219971E-03 -1.12550240E-03
+35.70000E-06 -39.19219970E-03 -1.12550240E-03
+35.71500E-06 -39.19219971E-03 -1.12550240E-03
+35.73000E-06 -39.19219971E-03 -7.07525108E-03
+35.74500E-06 -97.08164632E-03 -1.12550240E-03
+35.76000E-06 -39.19219971E-03 -1.12550240E-03
+35.77500E-06 -39.19219971E-03 -7.07525108E-03
+35.79000E-06 -97.08164632E-03 -1.12550240E-03
+35.80500E-06 -39.19219971E-03 -1.12550240E-03
+35.82000E-06 -97.08164632E-03 -1.12550240E-03
+35.83500E-06 -39.19219971E-03 -1.12550240E-03
+35.85000E-06 -39.19219971E-03 -7.07525108E-03
+35.86500E-06 -39.19219971E-03 -1.12550240E-03
+35.88000E-06 -39.19219971E-03 -1.12550240E-03
+35.89500E-06 -39.19219971E-03 -1.12550240E-03
+35.91000E-06 -39.19219971E-03 -1.12550240E-03
+35.92500E-06 -39.19219971E-03 -1.12550240E-03
+35.94000E-06 -39.19219970E-03 -1.12550240E-03
+35.95500E-06 -39.19219971E-03 -1.12550240E-03
+35.97000E-06 -39.19219971E-03 -1.12550240E-03
+35.98500E-06 -97.08164632E-03 +4.82424628E-03
+36.00000E-06 -39.19219970E-03 +4.82424628E-03
+36.01500E-06 -39.19219971E-03 -7.07525108E-03
+36.03000E-06 -97.08164632E-03 -1.12550240E-03
+36.04500E-06 -39.19219971E-03 -1.12550240E-03
+36.06000E-06 -39.19219971E-03 +4.82424628E-03
+36.07500E-06 -39.19219970E-03 -1.12550240E-03
+36.09000E-06 -39.19219971E-03 -7.07525108E-03
+36.10500E-06 -97.08164632E-03 -1.12550240E-03
+36.12000E-06 -39.19219971E-03 +4.82424628E-03
+36.13500E-06 -39.19219971E-03 -7.07525108E-03
+36.15000E-06 -97.08164631E-03 -1.12550240E-03
+36.16500E-06 -97.08164632E-03 -1.12550240E-03
+36.18000E-06 -39.19219971E-03 -1.12550240E-03
+36.19500E-06 -39.19219971E-03 -1.12550240E-03
+36.21000E-06 -39.19219971E-03 -1.12550240E-03
+36.22500E-06 -39.19219970E-03 -1.12550240E-03
+36.24000E-06 -39.19219971E-03 -1.12550240E-03
+36.25500E-06 -39.19219971E-03 -1.12550240E-03
+36.27000E-06 -97.08164632E-03 -1.12550240E-03
+36.28500E-06 -39.19219971E-03 -7.07525108E-03
+36.30000E-06 -97.08164632E-03 -1.12550240E-03
+36.31500E-06 -97.08164632E-03 -1.12550240E-03
+36.33000E-06 -39.19219971E-03 -7.07525108E-03
+36.34500E-06 -97.08164632E-03 -1.12550240E-03
+36.36000E-06 -97.08164632E-03 -1.12550240E-03
+36.37500E-06 -39.19219971E-03 -1.12550240E-03
+36.39000E-06 -97.08164632E-03 -1.12550240E-03
+36.40500E-06 -39.19219971E-03 -1.12550240E-03
+36.42000E-06 -39.19219971E-03 -1.12550240E-03
+36.43500E-06 -39.19219971E-03 -1.12550240E-03
+36.45000E-06 -39.19219971E-03 -7.07525108E-03
+36.46500E-06 -39.19219971E-03 +4.82424628E-03
+36.48000E-06 -39.19219971E-03 -1.12550240E-03
+36.49500E-06 -39.19219971E-03 -1.12550240E-03
+36.51000E-06 -39.19219970E-03 -1.12550240E-03
+36.52500E-06 -39.19219971E-03 -7.07525108E-03
+36.54000E-06 -39.19219971E-03 -1.12550240E-03
+36.55500E-06 -39.19219971E-03 -1.12550240E-03
+36.57000E-06 +18.69724690E-03 -7.07525108E-03
+36.58500E-06 -39.19219970E-03 -7.07525108E-03
+36.60000E-06 -39.19219972E-03 -1.12550240E-03
+36.61500E-06 +18.69724689E-03 -1.12550240E-03
+36.63000E-06 -97.08164631E-03 -1.12550240E-03
+36.64500E-06 -97.08164632E-03 -1.12550240E-03
+36.66000E-06 -97.08164632E-03 -1.12550240E-03
+36.67500E-06 -39.19219971E-03 -1.12550240E-03
+36.69000E-06 -39.19219971E-03 -1.12550240E-03
+36.70500E-06 -39.19219971E-03 -1.12550240E-03
+36.72000E-06 -39.19219971E-03 -1.12550240E-03
+36.73500E-06 -39.19219971E-03 -1.12550240E-03
+36.75000E-06 -97.08164632E-03 -1.12550240E-03
+36.76500E-06 -39.19219971E-03 -1.12550240E-03
+36.78000E-06 -97.08164631E-03 -1.12550240E-03
+36.79500E-06 +18.69724690E-03 -1.12550240E-03
+36.81000E-06 -97.08164632E-03 -7.07525108E-03
+36.82500E-06 -39.19219971E-03 +4.82424628E-03
+36.84000E-06 -39.19219971E-03 -7.07525108E-03
+36.85500E-06 -39.19219972E-03 -1.12550240E-03
+36.87000E-06 -97.08164631E-03 -1.12550240E-03
+36.88500E-06 -39.19219972E-03 +4.82424628E-03
+36.90000E-06 -39.19219971E-03 -1.12550240E-03
+36.91500E-06 -39.19219971E-03 -7.07525108E-03
+36.93000E-06 +18.69724690E-03 -1.12550240E-03
+36.94500E-06 -39.19219971E-03 -1.12550240E-03
+36.96000E-06 -39.19219970E-03 +4.82424628E-03
+36.97500E-06 -97.08164632E-03 -7.07525108E-03
+36.99000E-06 -39.19219970E-03 -1.12550240E-03
+37.00500E-06 -39.19219971E-03 -7.07525108E-03
+37.02000E-06 -97.08164631E-03 +4.82424628E-03
+37.03500E-06 -39.19219971E-03 -7.07525108E-03
+37.05000E-06 +18.69724691E-03 -7.07525108E-03
+37.06500E-06 -39.19219972E-03 +4.82424628E-03
+37.08000E-06 -39.19219971E-03 -1.12550240E-03
+37.09500E-06 -39.19219972E-03 -7.07525108E-03
+37.11000E-06 -39.19219971E-03 -1.12550240E-03
+37.12500E-06 -39.19219971E-03 -1.12550240E-03
+37.14000E-06 -39.19219972E-03 -1.12550240E-03
+37.15500E-06 -39.19219971E-03 -1.12550240E-03
+37.17000E-06 -97.08164632E-03 -7.07525108E-03
+37.18500E-06 -39.19219971E-03 +4.82424628E-03
+37.20000E-06 -97.08164631E-03 -1.12550240E-03
+37.21500E-06 -39.19219971E-03 -1.12550240E-03
+37.23000E-06 -97.08164633E-03 -1.12550240E-03
+37.24500E-06 -39.19219971E-03 -1.12550240E-03
+37.26000E-06 -39.19219972E-03 -1.12550240E-03
+37.27500E-06 +18.69724690E-03 +4.82424628E-03
+37.29000E-06 -39.19219972E-03 -7.07525108E-03
+37.30500E-06 -39.19219970E-03 +4.82424628E-03
+37.32000E-06 -39.19219971E-03 -1.12550240E-03
+37.33500E-06 -97.08164632E-03 -1.12550240E-03
+37.35000E-06 -97.08164631E-03 -1.12550240E-03
+37.36500E-06 -39.19219971E-03 -1.12550240E-03
+37.38000E-06 -39.19219971E-03 -1.12550240E-03
+37.39500E-06 -39.19219972E-03 -1.12550240E-03
+37.41000E-06 -39.19219971E-03 -7.07525108E-03
+37.42500E-06 -97.08164632E-03 -1.12550240E-03
+37.44000E-06 +18.69724691E-03 -1.12550240E-03
+37.45500E-06 -39.19219971E-03 -7.07525108E-03
+37.47000E-06 -39.19219971E-03 +4.82424628E-03
+37.48500E-06 -39.19219972E-03 -1.12550240E-03
+37.50000E-06 -39.19219970E-03 -1.12550240E-03
+37.51500E-06 -39.19219971E-03 -7.07525108E-03
+37.53000E-06 +18.69724690E-03 -1.12550240E-03
+37.54500E-06 -97.08164631E-03 -7.07525108E-03
+37.56000E-06 +18.69724690E-03 +4.82424628E-03
+37.57500E-06 -39.19219971E-03 -1.12550240E-03
+37.59000E-06 -97.08164631E-03 -1.12550240E-03
+37.60500E-06 -39.19219970E-03 -1.12550240E-03
+37.62000E-06 -97.08164631E-03 -1.12550240E-03
+37.63500E-06 +18.69724691E-03 -1.12550240E-03
+37.65000E-06 -39.19219972E-03 -1.12550240E-03
+37.66500E-06 +18.69724691E-03 -1.12550240E-03
+37.68000E-06 -97.08164632E-03 -1.12550240E-03
+37.69500E-06 -39.19219971E-03 -1.12550240E-03
+37.71000E-06 -97.08164634E-03 -1.12550240E-03
+37.72500E-06 -39.19219971E-03 +4.82424628E-03
+37.74000E-06 -97.08164631E-03 -1.12550240E-03
+37.75500E-06 +18.69724690E-03 +4.82424628E-03
+37.77000E-06 -97.08164631E-03 -7.07525108E-03
+37.78500E-06 -39.19219971E-03 -1.12550240E-03
+37.80000E-06 -39.19219971E-03 -7.07525108E-03
+37.81500E-06 -39.19219972E-03 -1.12550240E-03
+37.83000E-06 -97.08164631E-03 -1.12550240E-03
+37.84500E-06 -39.19219971E-03 +4.82424628E-03
+37.86000E-06 +18.69724691E-03 +4.82424628E-03
+37.87500E-06 -97.08164632E-03 -1.12550240E-03
+37.89000E-06 -39.19219971E-03 -1.12550240E-03
+37.90500E-06 -97.08164632E-03 -7.07525108E-03
+37.92000E-06 +18.69724691E-03 -1.12550240E-03
+37.93500E-06 -97.08164632E-03 -1.12550240E-03
+37.95000E-06 -39.19219969E-03 -1.12550240E-03
+37.96500E-06 -97.08164632E-03 -1.12550240E-03
+37.98000E-06 -39.19219969E-03 +4.82424628E-03
+37.99500E-06 -39.19219971E-03 -7.07525108E-03
+38.01000E-06 -39.19219971E-03 -7.07525108E-03
+38.02500E-06 -39.19219971E-03 -1.12550240E-03
+38.04000E-06 -39.19219972E-03 -1.12550240E-03
+38.05500E-06 -39.19219971E-03 -7.07525108E-03
+38.07000E-06 -97.08164634E-03 -1.12550240E-03
+38.08500E-06 +18.69724690E-03 -7.07525108E-03
+38.10000E-06 -97.08164634E-03 -1.12550240E-03
+38.11500E-06 +18.69724690E-03 -1.12550240E-03
+38.13000E-06 -97.08164632E-03 -7.07525108E-03
+38.14500E-06 +76.58669351E-03 +4.82424628E-03
+38.16000E-06 -39.19219974E-03 -1.12550240E-03
+38.17500E-06 +18.69724691E-03 -1.12550240E-03
+38.19000E-06 -97.08164632E-03 -1.12550240E-03
+38.20500E-06 -39.19219969E-03 -1.12550240E-03
+38.22000E-06 -97.08164631E-03 -1.12550240E-03
+38.23500E-06 -39.19219971E-03 +4.82424628E-03
+38.25000E-06 -39.19219971E-03 -1.12550240E-03
+38.26500E-06 -39.19219972E-03 +4.82424628E-03
+38.28000E-06 -39.19219971E-03 -1.12550240E-03
+38.29500E-06 -97.08164632E-03 +4.82424628E-03
+38.31000E-06 -39.19219969E-03 -1.12550240E-03
+38.32500E-06 -154.97109292E-03 -1.12550240E-03
+38.34000E-06 +18.69724691E-03 -1.12550240E-03
+38.35500E-06 -97.08164632E-03 -1.12550240E-03
+38.37000E-06 +18.69724689E-03 -1.12550240E-03
+38.38500E-06 -154.97109294E-03 -1.12550240E-03
+38.40000E-06 +18.69724691E-03 +4.82424628E-03
+38.41500E-06 -97.08164632E-03 -7.07525108E-03
+38.43000E-06 -39.19219971E-03 -1.12550240E-03
+38.44500E-06 -97.08164631E-03 -7.07525108E-03
+38.46000E-06 -39.19219969E-03 +4.82424628E-03
+38.47500E-06 -97.08164632E-03 -7.07525108E-03
+38.49000E-06 -39.19219971E-03 -7.07525108E-03
+38.50500E-06 -97.08164631E-03 -7.07525108E-03
+38.52000E-06 -97.08164632E-03 +4.82424628E-03
+38.53500E-06 +18.69724689E-03 -1.12550240E-03
+38.55000E-06 -97.08164634E-03 -1.12550240E-03
+38.56500E-06 +18.69724689E-03 -1.12550240E-03
+38.58000E-06 -154.97109294E-03 -1.12550240E-03
+38.59500E-06 +18.69724691E-03 +4.82424628E-03
+38.61000E-06 -154.97109294E-03 -7.07525108E-03
+38.62500E-06 +18.69724692E-03 +4.82424628E-03
+38.64000E-06 -97.08164632E-03 -7.07525108E-03
+38.65500E-06 +18.69724689E-03 +4.82424628E-03
+38.67000E-06 -97.08164631E-03 -1.12550240E-03
+38.68500E-06 +18.69724691E-03 +4.82424628E-03
+38.70000E-06 -97.08164632E-03 -7.07525108E-03
+38.71500E-06 +18.69724689E-03 +4.82424628E-03
+38.73000E-06 -39.19219971E-03 -7.07525108E-03
+38.74500E-06 -39.19219971E-03 -1.12550240E-03
+38.76000E-06 -39.19219969E-03 -7.07525108E-03
+38.77500E-06 -154.97109292E-03 -1.12550240E-03
+38.79000E-06 -39.19219971E-03 -1.12550240E-03
+38.80500E-06 -154.97109292E-03 -1.12550240E-03
+38.82000E-06 +76.58669353E-03 -1.12550240E-03
+38.83500E-06 -154.97109294E-03 -1.12550240E-03
+38.85000E-06 +76.58669351E-03 -7.07525108E-03
+38.86500E-06 -154.97109294E-03 -7.07525108E-03
+38.88000E-06 +76.58669351E-03 -1.12550240E-03
+38.89500E-06 -97.08164632E-03 -1.12550240E-03
+38.91000E-06 +18.69724691E-03 -1.12550240E-03
+38.92500E-06 -97.08164632E-03 -7.07525108E-03
+38.94000E-06 -39.19219969E-03 +4.82424628E-03
+38.95500E-06 -39.19219972E-03 -7.07525108E-03
+38.97000E-06 -97.08164631E-03 -1.12550240E-03
+38.98500E-06 -39.19219971E-03 -7.07525108E-03
+39.00000E-06 -97.08164634E-03 -1.12550240E-03
+39.01500E-06 +18.69724691E-03 -7.07525108E-03
+39.03000E-06 -154.97109296E-03 +4.82424628E-03
+39.04500E-06 +76.58669353E-03 -1.12550240E-03
+39.06000E-06 -97.08164634E-03 +4.82424628E-03
+39.07500E-06 +76.58669353E-03 +4.82424628E-03
+39.09000E-06 -154.97109294E-03 -7.07525108E-03
+39.10500E-06 +18.69724691E-03 +4.82424628E-03
+39.12000E-06 -154.97109294E-03 -7.07525108E-03
+39.13500E-06 +18.69724691E-03 +4.82424628E-03
+39.15000E-06 -154.97109294E-03 -7.07525108E-03
+39.16500E-06 +18.69724689E-03 +4.82424628E-03
+39.18000E-06 -97.08164631E-03 -7.07525108E-03
+39.19500E-06 -39.19219973E-03 +4.82424628E-03
+39.21000E-06 -39.19219971E-03 -7.07525108E-03
+39.22500E-06 -97.08164632E-03 +4.82424628E-03
+39.24000E-06 -39.19219969E-03 -1.12550240E-03
+39.25500E-06 -154.97109292E-03 -1.12550240E-03
+39.27000E-06 +18.69724691E-03 -1.12550240E-03
+39.28500E-06 -154.97109294E-03 -1.12550240E-03
+39.30000E-06 +76.58669353E-03 +4.82424628E-03
+39.31500E-06 -154.97109296E-03 -1.12550240E-03
+39.33000E-06 +134.47614012E-03 -7.07525108E-03
+39.34500E-06 -154.97109294E-03 -7.07525108E-03
+39.36000E-06 +134.47614012E-03 +4.82424628E-03
+39.37500E-06 -154.97109292E-03 -13.02499976E-03
+39.39000E-06 +76.58669351E-03 +4.82424628E-03
+39.40500E-06 -97.08164630E-03 -7.07525108E-03
+39.42000E-06 +18.69724689E-03 +10.77399496E-03
+39.43500E-06 -39.19219971E-03 -7.07525108E-03
+39.45000E-06 -97.08164634E-03 -1.12550240E-03
+39.46500E-06 -39.19219969E-03 -1.12550240E-03
+39.48000E-06 -97.08164634E-03 -1.12550240E-03
+39.49500E-06 +76.58669354E-03 -7.07525108E-03
+39.51000E-06 -212.86053956E-03 -1.12550240E-03
+39.52500E-06 +134.47614012E-03 -1.12550240E-03
+39.54000E-06 -154.97109296E-03 -1.12550240E-03
+39.55500E-06 +134.47614012E-03 +4.82424628E-03
+39.57000E-06 -212.86053954E-03 -7.07525108E-03
+39.58500E-06 +134.47614014E-03 +4.82424628E-03
+39.60000E-06 -212.86053954E-03 -7.07525108E-03
+39.61500E-06 +76.58669351E-03 +4.82424628E-03
+39.63000E-06 -154.97109294E-03 -18.97474844E-03
+39.64500E-06 +18.69724689E-03 +4.82424628E-03
+39.66000E-06 -97.08164630E-03 -13.02499976E-03
+39.67500E-06 -39.19219973E-03 +4.82424628E-03
+39.69000E-06 +18.69724691E-03 -13.02499976E-03
+39.70500E-06 -97.08164632E-03 +4.82424628E-03
+39.72000E-06 +18.69724691E-03 -1.12550240E-03
+39.73500E-06 -154.97109294E-03 -1.12550240E-03
+39.75000E-06 +134.47614014E-03 -1.12550240E-03
+39.76500E-06 -212.86053956E-03 -1.12550240E-03
+39.78000E-06 +134.47614014E-03 +4.82424628E-03
+39.79500E-06 -270.74998615E-03 -13.02499976E-03
+39.81000E-06 +134.47614014E-03 -1.12550240E-03
+39.82500E-06 -212.86053954E-03 -7.07525108E-03
+39.84000E-06 +76.58669353E-03 +4.82424628E-03
+39.85500E-06 -154.97109296E-03 -13.02499976E-03
+39.87000E-06 +76.58669350E-03 +10.77399496E-03
+39.88500E-06 -154.97109290E-03 -7.07525108E-03
+39.90000E-06 -39.19219971E-03 +10.77399496E-03
+39.91500E-06 +18.69724691E-03 -7.07525108E-03
+39.93000E-06 -97.08164634E-03 -1.12550240E-03
+39.94500E-06 +18.69724695E-03 -1.12550240E-03
+39.96000E-06 -97.08164634E-03 +4.82424628E-03
+39.97500E-06 +134.47614014E-03 -7.07525108E-03
+39.99000E-06 -212.86053958E-03 -1.12550240E-03
+40.00500E-06 +192.36558676E-03 +4.82424628E-03
+40.02000E-06 -270.74998617E-03 -7.07525108E-03
+40.03500E-06 +192.36558676E-03 +4.82424628E-03
+40.05000E-06 -270.74998617E-03 -13.02499976E-03
+40.06500E-06 +192.36558674E-03 +4.82424628E-03
+40.08000E-06 -270.74998613E-03 -13.02499976E-03
+40.09500E-06 +134.47614012E-03 +10.77399496E-03
+40.11000E-06 -154.97109292E-03 -13.02499976E-03
+40.12500E-06 +18.69724689E-03 +4.82424628E-03
+40.14000E-06 -39.19219969E-03 -13.02499976E-03
+40.15500E-06 -39.19219973E-03 +10.77399496E-03
+40.17000E-06 +18.69724693E-03 -13.02499976E-03
+40.18500E-06 -154.97109296E-03 +4.82424628E-03
+40.20000E-06 +134.47614014E-03 -1.12550240E-03
+40.21500E-06 -212.86053958E-03 -1.12550240E-03
+40.23000E-06 +192.36558676E-03 -1.12550240E-03
+40.24500E-06 -328.63943277E-03 -7.07525108E-03
+40.26000E-06 +192.36558676E-03 +4.82424628E-03
+40.27500E-06 -270.74998617E-03 -7.07525108E-03
+40.29000E-06 +250.25503335E-03 +4.82424628E-03
+40.30500E-06 -270.74998615E-03 -7.07525108E-03
+40.32000E-06 +134.47614014E-03 +10.77399496E-03
+40.33500E-06 -154.97109294E-03 -13.02499976E-03
+40.35000E-06 +76.58669350E-03 +10.77399496E-03
+40.36500E-06 -154.97109289E-03 -13.02499976E-03
+40.38000E-06 -39.19219973E-03 +10.77399496E-03
+40.39500E-06 +18.69724693E-03 -7.07525108E-03
+40.41000E-06 -154.97109296E-03 -1.12550240E-03
+40.42500E-06 +134.47614016E-03 -1.12550240E-03
+40.44000E-06 -212.86053958E-03 -1.12550240E-03
+40.45500E-06 +250.25503335E-03 -1.12550240E-03
+40.47000E-06 -386.52887940E-03 -1.12550240E-03
+40.48500E-06 +250.25503337E-03 +4.82424628E-03
+40.50000E-06 -328.63943276E-03 -7.07525108E-03
+40.51500E-06 +250.25503337E-03 +10.77399496E-03
+40.53000E-06 -270.74998619E-03 -18.97474844E-03
+40.54500E-06 +134.47614014E-03 +10.77399496E-03
+40.56000E-06 -270.74998615E-03 -18.97474844E-03
+40.57500E-06 +192.36558669E-03 +10.77399496E-03
+40.59000E-06 -154.97109292E-03 -13.02499976E-03
+40.60500E-06 -39.19219971E-03 +10.77399496E-03
+40.62000E-06 +18.69724693E-03 -13.02499976E-03
+40.63500E-06 -154.97109296E-03 +10.77399496E-03
+40.65000E-06 +134.47614014E-03 -13.02499976E-03
+40.66500E-06 -270.74998617E-03 -1.12550240E-03
+40.68000E-06 +192.36558678E-03 -1.12550240E-03
+40.69500E-06 -328.63943281E-03 -7.07525108E-03
+40.71000E-06 +250.25503337E-03 +4.82424628E-03
+40.72500E-06 -386.52887940E-03 -7.07525108E-03
+40.74000E-06 +308.14447999E-03 +10.77399496E-03
+40.75500E-06 -386.52887940E-03 -18.97474844E-03
+40.77000E-06 +250.25503337E-03 +10.77399496E-03
+40.78500E-06 -270.74998615E-03 -18.97474844E-03
+40.80000E-06 +192.36558671E-03 +22.67349231E-03
+40.81500E-06 -154.97109294E-03 -18.97474844E-03
+40.83000E-06 +76.58669350E-03 +16.72374364E-03
+40.84500E-06 -39.19219971E-03 -13.02499976E-03
+40.86000E-06 -97.08164635E-03 +10.77399496E-03
+40.87500E-06 +134.47614014E-03 -13.02499976E-03
+40.89000E-06 -270.74998620E-03 -1.12550240E-03
+40.90500E-06 +192.36558678E-03 -7.07525108E-03
+40.92000E-06 -328.63943281E-03 -1.12550240E-03
+40.93500E-06 +308.14447997E-03 +4.82424628E-03
+40.95000E-06 -444.41832600E-03 -13.02499976E-03
+40.96500E-06 +308.14448001E-03 +4.82424628E-03
+40.98000E-06 -444.41832602E-03 -18.97474844E-03
+40.99500E-06 +250.25503337E-03 +16.72374364E-03
+41.01000E-06 -328.63943279E-03 -24.92449712E-03
+41.02500E-06 +250.25503332E-03 +16.72374364E-03
+41.04000E-06 -270.74998615E-03 -18.97474844E-03
+41.05500E-06 +76.58669350E-03 +16.72374364E-03
+41.07000E-06 -97.08164630E-03 -18.97474844E-03
+41.08500E-06 -39.19219973E-03 +16.72374364E-03
+41.10000E-06 +76.58669355E-03 -18.97474844E-03
+41.11500E-06 -212.86053961E-03 +10.77399496E-03
+41.13000E-06 +250.25503337E-03 -7.07525108E-03
+41.14500E-06 -386.52887943E-03 +4.82424627E-03
+41.16000E-06 +366.03392661E-03 +4.82424628E-03
+41.17500E-06 -444.41832607E-03 -13.02499976E-03
+41.19000E-06 +308.14448004E-03 +10.77399496E-03
+41.20500E-06 -444.41832602E-03 -13.02499976E-03
+41.22000E-06 +366.03392658E-03 +22.67349232E-03
+41.23500E-06 -444.41832602E-03 -24.92449712E-03
+41.25000E-06 +308.14447999E-03 +16.72374364E-03
+41.26500E-06 -328.63943276E-03 -24.92449712E-03
+41.28000E-06 +192.36558671E-03 +22.67349231E-03
+41.29500E-06 -154.97109291E-03 -24.92449712E-03
+41.31000E-06 -39.19219973E-03 +16.72374364E-03
+41.32500E-06 +18.69724696E-03 -18.97474844E-03
+41.34000E-06 -154.97109299E-03 +10.77399496E-03
+41.35500E-06 +192.36558681E-03 -7.07525108E-03
+41.37000E-06 -386.52887946E-03 +4.82424628E-03
+41.38500E-06 +308.14448002E-03 -1.12550240E-03
+41.40000E-06 -502.30777266E-03 -7.07525109E-03
+41.41500E-06 +423.92337325E-03 +4.82424629E-03
+41.43000E-06 -560.19721925E-03 -18.97474844E-03
+41.44500E-06 +423.92337322E-03 +22.67349232E-03
+41.46000E-06 -560.19721920E-03 -18.97474845E-03
+41.47500E-06 +366.03392658E-03 +22.67349232E-03
+41.49000E-06 -386.52887938E-03 -30.87424580E-03
+41.50500E-06 +250.25503332E-03 +28.62324100E-03
+41.52000E-06 -270.74998612E-03 -30.87424580E-03
+41.53500E-06 +76.58669344E-03 +16.72374364E-03
+41.55000E-06 -97.08164627E-03 -30.87424579E-03
+41.56500E-06 -154.97109299E-03 +16.72374364E-03
+41.58000E-06 +134.47614020E-03 -13.02499976E-03
+41.59500E-06 -328.63943284E-03 +10.77399495E-03
+41.61000E-06 +308.14448002E-03 -7.07525107E-03
+41.62500E-06 -502.30777266E-03 -7.07525108E-03
+41.64000E-06 +423.92337325E-03 +4.82424628E-03
+41.65500E-06 -618.08666587E-03 -13.02499976E-03
+41.67000E-06 +481.81281984E-03 +16.72374364E-03
+41.68500E-06 -618.08666584E-03 -24.92449712E-03
+41.70000E-06 +481.81281981E-03 +28.62324100E-03
