x-axis SCL1 SDA1
+35.97000E-06 -58.73113871E-03 -246.73366E-06
+35.98500E-06 -58.73113871E-03 -1.57336681E-03
+36.00000E-06 -147.17335253E-03 -1.57336681E-03
+36.01500E-06 -58.73113872E-03 -1.57336681E-03
+36.03000E-06 -147.17335254E-03 -1.57336681E-03
+36.04500E-06 -147.17335254E-03 -1.57336681E-03
+36.06000E-06 -58.73113871E-03 -1.57336681E-03
+36.07500E-06 -58.73113872E-03 -1.57336681E-03
+36.09000E-06 -147.17335253E-03 -1.57336681E-03
+36.10500E-06 -147.17335254E-03 -246.73366E-06
+36.12000E-06 -58.73113871E-03 -246.73366E-06
+36.13500E-06 -58.73113871E-03 -1.57336681E-03
+36.15000E-06 -58.73113872E-03 -1.57336681E-03
+36.16500E-06 -58.73113871E-03 -1.57336681E-03
+36.18000E-06 -147.17335254E-03 -1.57336681E-03
+36.19500E-06 -147.17335254E-03 -1.57336681E-03
+36.21000E-06 -147.17335253E-03 -1.57336681E-03
+36.22500E-06 -58.73113872E-03 -1.57336681E-03
+36.24000E-06 -235.61556636E-03 -246.73366E-06
+36.25500E-06 -147.17335255E-03 -246.73366E-06
+36.27000E-06 -58.73113871E-03 -1.57336681E-03
+36.28500E-06 -147.17335254E-03 -246.73366E-06
+36.30000E-06 -147.17335254E-03 -1.57336681E-03
+36.31500E-06 -58.73113872E-03 -1.57336681E-03
+36.33000E-06 -235.61556636E-03 -1.57336681E-03
+36.34500E-06 -147.17335254E-03 -1.57336681E-03
+36.36000E-06 -147.17335254E-03 -246.73366E-06
+36.37500E-06 -147.17335254E-03 -1.57336681E-03
+36.39000E-06 -147.17335254E-03 -1.57336681E-03
+36.40500E-06 -147.17335253E-03 -246.73366E-06
+36.42000E-06 -147.17335253E-03 -1.57336681E-03
+36.43500E-06 -58.73113872E-03 -1.57336681E-03
+36.45000E-06 -147.17335254E-03 -1.57336681E-03
+36.46500E-06 -58.73113871E-03 -246.73366E-06
+36.48000E-06 -58.73113872E-03 -246.73366E-06
+36.49500E-06 -58.73113872E-03 -246.73366E-06
+36.51000E-06 -147.17335255E-03 -1.57336681E-03
+36.52500E-06 -147.17335254E-03 -1.57336681E-03
+36.54000E-06 -58.73113872E-03 -1.57336681E-03
+36.55500E-06 -147.17335254E-03 -1.57336681E-03
+36.57000E-06 -147.17335254E-03 -1.57336681E-03
+36.58500E-06 -58.73113871E-03 -1.57336681E-03
+36.60000E-06 -147.17335254E-03 -246.73366E-06
+36.61500E-06 -147.17335253E-03 -1.57336681E-03
+36.63000E-06 -147.17335254E-03 -2.89999996E-03
+36.64500E-06 -58.73113871E-03 -246.73366E-06
+36.66000E-06 -147.17335253E-03 -1.57336681E-03
+36.67500E-06 -235.61556636E-03 -246.73366E-06
+36.69000E-06 -147.17335254E-03 -1.57336681E-03
+36.70500E-06 -147.17335254E-03 -1.57336681E-03
+36.72000E-06 -147.17335253E-03 -246.73366E-06
+36.73500E-06 -147.17335254E-03 -1.57336681E-03
+36.75000E-06 -58.73113871E-03 -1.57336681E-03
+36.76500E-06 -147.17335254E-03 -246.73366E-06
+36.78000E-06 -58.73113871E-03 -1.57336681E-03
+36.79500E-06 -147.17335254E-03 -2.89999996E-03
+36.81000E-06 -147.17335253E-03 -246.73366E-06
+36.82500E-06 -147.17335253E-03 -246.73366E-06
+36.84000E-06 -147.17335254E-03 -246.73366E-06
+36.85500E-06 -58.73113872E-03 -1.57336681E-03
+36.87000E-06 -147.17335254E-03 -1.57336681E-03
+36.88500E-06 -58.73113872E-03 -1.57336681E-03
+36.90000E-06 -58.73113871E-03 -1.57336681E-03
+36.91500E-06 -147.17335254E-03 -1.57336681E-03
+36.93000E-06 -147.17335254E-03 -246.73366E-06
+36.94500E-06 -147.17335255E-03 -1.57336681E-03
+36.96000E-06 -58.73113871E-03 -246.73366E-06
+36.97500E-06 -147.17335254E-03 -1.57336681E-03
+36.99000E-06 -147.17335255E-03 -1.57336681E-03
+37.00500E-06 -235.61556636E-03 -1.57336681E-03
+37.02000E-06 -147.17335252E-03 -1.57336681E-03
+37.03500E-06 -58.73113872E-03 -2.89999996E-03
+37.05000E-06 -235.61556637E-03 -246.73366E-06
+37.06500E-06 -58.73113872E-03 -246.73366E-06
+37.08000E-06 -147.17335254E-03 -1.57336681E-03
+37.09500E-06 -58.73113871E-03 -246.73366E-06
+37.11000E-06 -147.17335254E-03 -1.57336681E-03
+37.12500E-06 -147.17335254E-03 -246.73366E-06
+37.14000E-06 -58.73113871E-03 -1.57336681E-03
+37.15500E-06 -147.17335254E-03 -1.57336681E-03
+37.17000E-06 -147.17335252E-03 -1.57336681E-03
+37.18500E-06 -147.17335256E-03 -1.57336681E-03
+37.20000E-06 -58.73113871E-03 -246.73366E-06
+37.21500E-06 -58.73113871E-03 -1.57336681E-03
+37.23000E-06 -147.17335256E-03 -1.57336681E-03
+37.24500E-06 -147.17335254E-03 -246.73366E-06
+37.26000E-06 -235.61556637E-03 -246.73366E-06
+37.27500E-06 -58.73113872E-03 -1.57336681E-03
+37.29000E-06 -147.17335254E-03 -1.57336681E-03
+37.30500E-06 -147.17335252E-03 -1.57336681E-03
+37.32000E-06 -147.17335256E-03 -246.73366E-06
+37.33500E-06 -58.73113872E-03 -246.73366E-06
+37.35000E-06 -58.73113871E-03 -246.73366E-06
+37.36500E-06 -147.17335254E-03 -1.57336681E-03
+37.38000E-06 -58.73113872E-03 -1.57336681E-03
+37.39500E-06 -58.73113872E-03 -1.57336681E-03
+37.41000E-06 -147.17335254E-03 -246.73366E-06
+37.42500E-06 -147.17335252E-03 -1.57336681E-03
+37.44000E-06 -147.17335254E-03 -1.57336681E-03
+37.45500E-06 -58.73113871E-03 -1.57336681E-03
+37.47000E-06 -147.17335254E-03 -2.89999996E-03
+37.48500E-06 -58.73113871E-03 -1.57336681E-03
+37.50000E-06 -147.17335254E-03 -1.57336681E-03
+37.51500E-06 -58.73113871E-03 -1.57336681E-03
+37.53000E-06 -147.17335254E-03 -2.89999996E-03
+37.54500E-06 -147.17335256E-03 -246.73366E-06
+37.56000E-06 -147.17335252E-03 -246.73366E-06
+37.57500E-06 -235.61556635E-03 -1.57336681E-03
+37.59000E-06 -147.17335252E-03 -1.57336681E-03
+37.60500E-06 -235.61556635E-03 -1.57336681E-03
+37.62000E-06 -147.17335252E-03 -1.57336681E-03
+37.63500E-06 -58.73113872E-03 -1.57336681E-03
+37.65000E-06 -147.17335254E-03 -246.73366E-06
+37.66500E-06 -58.73113871E-03 -246.73366E-06
+37.68000E-06 -235.61556637E-03 -246.73366E-06
+37.69500E-06 -58.73113871E-03 -246.73366E-06
+37.71000E-06 -147.17335254E-03 -1.57336681E-03
+37.72500E-06 -58.73113871E-03 -246.73366E-06
+37.74000E-06 -58.73113871E-03 -2.89999996E-03
+37.75500E-06 -147.17335254E-03 -246.73366E-06
+37.77000E-06 -147.17335252E-03 -246.73366E-06
+37.78500E-06 -235.61556637E-03 -246.73366E-06
+37.80000E-06 -58.73113871E-03 -246.73366E-06
+37.81500E-06 -235.61556635E-03 -246.73366E-06
+37.83000E-06 -58.73113873E-03 -1.57336681E-03
+37.84500E-06 -147.17335254E-03 -2.89999996E-03
+37.86000E-06 -147.17335254E-03 -1.57336681E-03
+37.87500E-06 +29.71107511E-03 -1.57336681E-03
+37.89000E-06 -147.17335254E-03 -1.57336681E-03
+37.90500E-06 -58.73113871E-03 -246.73366E-06
+37.92000E-06 -147.17335256E-03 -1.57336681E-03
+37.93500E-06 -147.17335254E-03 -246.73366E-06
+37.95000E-06 -58.73113873E-03 -2.89999996E-03
+37.96500E-06 -235.61556633E-03 -246.73366E-06
+37.98000E-06 -58.73113871E-03 -1.57336681E-03
+37.99500E-06 -235.61556635E-03 -246.73366E-06
+38.01000E-06 -58.73113871E-03 -1.57336681E-03
+38.02500E-06 -235.61556635E-03 -1.57336681E-03
+38.04000E-06 -58.73113873E-03 -246.73366E-06
+38.05500E-06 -147.17335254E-03 -1.57336681E-03
+38.07000E-06 -58.73113873E-03 -1.57336681E-03
+38.08500E-06 -58.73113871E-03 -1.57336681E-03
+38.10000E-06 -235.61556635E-03 -1.57336681E-03
+38.11500E-06 -58.73113871E-03 -1.57336681E-03
+38.13000E-06 -235.61556635E-03 -246.73366E-06
+38.14500E-06 -58.73113871E-03 -246.73366E-06
+38.16000E-06 -147.17335252E-03 -2.89999996E-03
+38.17500E-06 -147.17335254E-03 -1.57336681E-03
+38.19000E-06 -58.73113871E-03 -2.89999996E-03
+38.20500E-06 -235.61556637E-03 -1.57336681E-03
+38.22000E-06 -58.73113871E-03 -246.73366E-06
+38.23500E-06 -235.61556635E-03 -1.57336681E-03
+38.25000E-06 -147.17335252E-03 +1.07989949E-03
+38.26500E-06 -147.17335254E-03 -1.57336681E-03
+38.28000E-06 -147.17335254E-03 +1.07989949E-03
+38.29500E-06 -58.73113871E-03 -246.73366E-06
+38.31000E-06 -235.61556637E-03 -1.57336681E-03
+38.32500E-06 +29.71107513E-03 -246.73366E-06
+38.34000E-06 -235.61556637E-03 -1.57336681E-03
+38.35500E-06 -58.73113873E-03 -246.73366E-06
+38.37000E-06 -147.17335254E-03 -1.57336681E-03
+38.38500E-06 -147.17335254E-03 -246.73366E-06
+38.40000E-06 -58.73113871E-03 -2.89999996E-03
+38.41500E-06 -235.61556635E-03 -1.57336681E-03
+38.43000E-06 +29.71107513E-03 -1.57336681E-03
+38.44500E-06 -235.61556637E-03 -1.57336681E-03
+38.46000E-06 -58.73113873E-03 -246.73366E-06
+38.47500E-06 -147.17335254E-03 -2.89999996E-03
+38.49000E-06 -147.17335256E-03 -246.73366E-06
+38.50500E-06 -58.73113868E-03 -1.57336681E-03
+38.52000E-06 -235.61556637E-03 -1.57336681E-03
+38.53500E-06 -58.73113868E-03 -1.57336681E-03
+38.55000E-06 -235.61556637E-03 -2.89999996E-03
+38.56500E-06 +29.71107510E-03 +1.07989949E-03
+38.58000E-06 -147.17335254E-03 -1.57336681E-03
+38.59500E-06 -147.17335254E-03 -246.73366E-06
+38.61000E-06 -58.73113868E-03 -1.57336681E-03
+38.62500E-06 -324.05778018E-03 -246.73366E-06
+38.64000E-06 +29.71107510E-03 -1.57336681E-03
+38.65500E-06 -235.61556635E-03 -1.57336681E-03
+38.67000E-06 -58.73113871E-03 -1.57336681E-03
+38.68500E-06 -235.61556637E-03 -1.57336681E-03
+38.70000E-06 -147.17335254E-03 -246.73366E-06
+38.71500E-06 +29.71107510E-03 -1.57336681E-03
+38.73000E-06 -324.05778018E-03 -246.73366E-06
+38.74500E-06 +29.71107513E-03 -1.57336681E-03
+38.76000E-06 -235.61556637E-03 -1.57336681E-03
+38.77500E-06 +29.71107510E-03 -1.57336681E-03
+38.79000E-06 -235.61556632E-03 -2.89999996E-03
+38.80500E-06 -147.17335254E-03 +1.07989949E-03
+38.82000E-06 -58.73113871E-03 -1.57336681E-03
+38.83500E-06 -235.61556642E-03 -1.57336681E-03
+38.85000E-06 +29.71107513E-03 -246.73366E-06
+38.86500E-06 -324.05778021E-03 -1.57336681E-03
+38.88000E-06 -58.73113871E-03 -246.73366E-06
+38.89500E-06 -235.61556632E-03 -1.57336681E-03
+38.91000E-06 -147.17335257E-03 -1.57336681E-03
+38.92500E-06 -58.73113871E-03 -1.57336681E-03
+38.94000E-06 -324.05778018E-03 -246.73366E-06
+38.95500E-06 -58.73113871E-03 -246.73366E-06
+38.97000E-06 -235.61556635E-03 -1.57336681E-03
+38.98500E-06 +29.71107513E-03 -246.73366E-06
+39.00000E-06 -235.61556635E-03 -1.57336681E-03
+39.01500E-06 -235.61556637E-03 -246.73366E-06
+39.03000E-06 -58.73113871E-03 -2.89999996E-03
+39.04500E-06 -324.05778018E-03 -246.73366E-06
+39.06000E-06 +118.15328893E-03 -1.57336681E-03
+39.07500E-06 -235.61556637E-03 -2.89999996E-03
+39.09000E-06 -58.73113868E-03 +1.07989949E-03
+39.10500E-06 -235.61556632E-03 -1.57336681E-03
+39.12000E-06 -147.17335254E-03 +1.07989949E-03
+39.13500E-06 -58.73113871E-03 -2.89999996E-03
+39.15000E-06 -324.05778021E-03 -1.57336681E-03
+39.16500E-06 +29.71107513E-03 -246.73366E-06
+39.18000E-06 -235.61556637E-03 -2.89999996E-03
+39.19500E-06 +29.71107510E-03 -246.73366E-06
+39.21000E-06 -235.61556632E-03 -2.89999996E-03
+39.22500E-06 -147.17335254E-03 +1.07989949E-03
+39.24000E-06 -58.73113868E-03 -1.57336681E-03
+39.25500E-06 -324.05778021E-03 -246.73366E-06
+39.27000E-06 +118.15328896E-03 -2.89999996E-03
+39.28500E-06 -324.05778021E-03 -1.57336681E-03
+39.30000E-06 +29.71107513E-03 +1.07989949E-03
+39.31500E-06 -235.61556634E-03 -2.89999996E-03
+39.33000E-06 -147.17335257E-03 +1.07989949E-03
+39.34500E-06 +29.71107513E-03 -1.57336681E-03
+39.36000E-06 -324.05778021E-03 -246.73366E-06
+39.37500E-06 +29.71107516E-03 -246.73366E-06
+39.39000E-06 -324.05778021E-03 -2.89999996E-03
+39.40500E-06 +29.71107510E-03 -246.73366E-06
+39.42000E-06 -147.17335254E-03 -2.89999996E-03
+39.43500E-06 -58.73113876E-03 -246.73366E-06
+39.45000E-06 -58.73113868E-03 -1.57336681E-03
+39.46500E-06 -324.05778021E-03 -246.73366E-06
+39.48000E-06 +206.59550276E-03 -246.73366E-06
+39.49500E-06 -412.49999401E-03 -2.89999996E-03
+39.51000E-06 +29.71107510E-03 -246.73366E-06
+39.52500E-06 -147.17335254E-03 -2.89999996E-03
+39.54000E-06 -147.17335254E-03 +2.40653264E-03
+39.55500E-06 +29.71107510E-03 -2.89999996E-03
+39.57000E-06 -324.05778021E-03 -246.73366E-06
+39.58500E-06 +118.15328899E-03 -246.73366E-06
+39.60000E-06 -324.05778021E-03 -2.89999996E-03
+39.61500E-06 +29.71107513E-03 -246.73366E-06
+39.63000E-06 -147.17335257E-03 -4.22663311E-03
+39.64500E-06 -147.17335254E-03 -246.73366E-06
+39.66000E-06 -58.73113868E-03 -1.57336681E-03
+39.67500E-06 -324.05778024E-03 -246.73366E-06
+39.69000E-06 +118.15328896E-03 +1.07989949E-03
+39.70500E-06 -412.49999404E-03 -1.57336681E-03
+39.72000E-06 +118.15328893E-03 -246.73366E-06
+39.73500E-06 -235.61556637E-03 -2.89999996E-03
+39.75000E-06 -147.17335254E-03 -246.73366E-06
+39.76500E-06 +29.71107513E-03 -1.57336681E-03
+39.78000E-06 -324.05778018E-03 -246.73366E-06
+39.79500E-06 +118.15328896E-03 -1.57336681E-03
+39.81000E-06 -412.49999404E-03 -2.89999996E-03
+39.82500E-06 +118.15328896E-03 +1.07989949E-03
+39.84000E-06 -235.61556637E-03 -2.89999996E-03
+39.85500E-06 -147.17335254E-03 +1.07989949E-03
+39.87000E-06 +29.71107516E-03 -4.22663311E-03
+39.88500E-06 -324.05778021E-03 -246.73366E-06
+39.90000E-06 +206.59550279E-03 -1.57336681E-03
+39.91500E-06 -412.49999401E-03 -2.89999996E-03
+39.93000E-06 +29.71107513E-03 -246.73366E-06
+39.94500E-06 -235.61556634E-03 -4.22663311E-03
+39.96000E-06 -147.17335254E-03 +1.07989949E-03
+39.97500E-06 +29.71107513E-03 -2.89999996E-03
+39.99000E-06 -412.49999404E-03 -1.57336681E-03
+40.00500E-06 +206.59550279E-03 +1.07989949E-03
+40.02000E-06 -412.49999404E-03 -1.57336681E-03
+40.03500E-06 +206.59550276E-03 +1.07989949E-03
+40.05000E-06 -324.05778021E-03 -2.89999996E-03
+40.06500E-06 -147.17335257E-03 +1.07989949E-03
+40.08000E-06 +29.71107513E-03 -1.57336681E-03
+40.09500E-06 -412.49999404E-03 -246.73366E-06
+40.11000E-06 +206.59550279E-03 -1.57336681E-03
+40.12500E-06 -500.94220787E-03 -2.89999996E-03
+40.14000E-06 +118.15328896E-03 +1.07989949E-03
+40.15500E-06 -235.61556641E-03 -2.89999996E-03
+40.17000E-06 -147.17335254E-03 +1.07989949E-03
+40.18500E-06 +29.71107516E-03 -2.89999996E-03
+40.20000E-06 -412.49999404E-03 +1.07989949E-03
+40.21500E-06 +295.03771659E-03 -1.57336681E-03
+40.23000E-06 -412.49999404E-03 -4.22663311E-03
+40.24500E-06 +206.59550276E-03 +1.07989949E-03
+40.26000E-06 -235.61556634E-03 -4.22663311E-03
+40.27500E-06 -58.73113877E-03 +2.40653264E-03
+40.29000E-06 -58.73113867E-03 -4.22663311E-03
+40.30500E-06 -412.49999407E-03 -246.73366E-06
+40.32000E-06 +206.59550283E-03 -246.73366E-06
+40.33500E-06 -500.94220784E-03 -2.89999996E-03
+40.35000E-06 +206.59550279E-03 -246.73366E-06
+40.36500E-06 -412.49999397E-03 -4.22663311E-03
+40.38000E-06 -147.17335254E-03 +2.40653264E-03
+40.39500E-06 -58.73113871E-03 -4.22663311E-03
+40.41000E-06 -412.49999407E-03 -246.73366E-06
+40.42500E-06 +295.03771663E-03 -1.57336681E-03
+40.44000E-06 -500.94220787E-03 -2.89999996E-03
+40.45500E-06 +206.59550276E-03 +1.07989949E-03
+40.47000E-06 -324.05778017E-03 -6.87989942E-03
+40.48500E-06 -147.17335257E-03 +2.40653264E-03
+40.50000E-06 +29.71107516E-03 -2.89999996E-03
+40.51500E-06 -500.94220787E-03 +1.07989949E-03
+40.53000E-06 +206.59550283E-03 -246.73366E-06
+40.54500E-06 -589.38442167E-03 -1.57336681E-03
+40.56000E-06 +206.59550279E-03 +2.40653264E-03
+40.57500E-06 -412.49999397E-03 -4.22663312E-03
+40.59000E-06 -58.73113874E-03 +1.07989949E-03
+40.60500E-06 +118.15328896E-03 -4.22663311E-03
+40.62000E-06 -500.94220787E-03 +1.07989949E-03
+40.63500E-06 +383.47993042E-03 -1.57336681E-03
+40.65000E-06 -589.38442171E-03 -1.57336681E-03
+40.66500E-06 +206.59550279E-03 +2.40653264E-03
+40.68000E-06 -324.05778021E-03 -2.89999996E-03
+40.69500E-06 -58.73113874E-03 +2.40653264E-03
+40.71000E-06 -58.73113867E-03 -4.22663311E-03
+40.72500E-06 -500.94220791E-03 +1.07989949E-03
+40.74000E-06 +383.47993046E-03 -1.57336681E-03
+40.75500E-06 -677.82663554E-03 -2.89999996E-03
+40.77000E-06 +295.03771659E-03 +2.40653264E-03
+40.78500E-06 -412.49999400E-03 -4.22663312E-03
+40.80000E-06 -58.73113871E-03 +2.40653264E-03
+40.81500E-06 +29.71107516E-03 -5.55326627E-03
+40.83000E-06 -500.94220791E-03 -246.73366E-06
+40.84500E-06 +383.47993046E-03 -2.89999996E-03
+40.86000E-06 -589.38442167E-03 -2.89999996E-03
+40.87500E-06 +295.03771663E-03 +2.40653264E-03
+40.89000E-06 -500.94220780E-03 -6.87989942E-03
+40.90500E-06 -58.73113874E-03 +3.73316579E-03
+40.92000E-06 +29.71107516E-03 -5.55326627E-03
+40.93500E-06 -500.94220787E-03 +1.07989949E-03
+40.95000E-06 +383.47993050E-03 -2.89999996E-03
+40.96500E-06 -677.82663554E-03 -2.89999996E-03
+40.98000E-06 +383.47993046E-03 +2.40653264E-03
+40.99500E-06 -412.49999400E-03 -5.55326627E-03
+41.01000E-06 -147.17335250E-03 +3.73316579E-03
+41.02500E-06 -58.73113863E-03 -5.55326627E-03
+41.04000E-06 -500.94220795E-03 +1.07989949E-03
+41.05500E-06 +471.92214429E-03 -246.73366E-06
+41.07000E-06 -766.26884933E-03 -2.89999996E-03
+41.08500E-06 +383.47993046E-03 +2.40653264E-03
+41.10000E-06 -412.49999400E-03 -5.55326627E-03
+41.11500E-06 +29.71107505E-03 +3.73316579E-03
+41.13000E-06 +29.71107520E-03 -5.55326627E-03
+41.14500E-06 -500.94220791E-03 +1.07989949E-03
+41.16000E-06 +383.47993050E-03 -2.89999996E-03
+41.17500E-06 -766.26884937E-03 -2.89999996E-03
+41.19000E-06 +471.92214425E-03 +2.40653264E-03
+41.20500E-06 -500.94220783E-03 -5.55326627E-03
+41.22000E-06 +29.71107509E-03 +3.73316579E-03
+41.23500E-06 +118.15328896E-03 -5.55326627E-03
+41.25000E-06 -500.94220791E-03 +2.40653264E-03
+41.26500E-06 +560.36435809E-03 -1.57336681E-03
+41.28000E-06 -766.26884937E-03 -2.89999996E-03
+41.29500E-06 +560.36435813E-03 +2.40653264E-03
+41.31000E-06 -500.94220787E-03 -6.87989942E-03
+41.32500E-06 +29.71107509E-03 +3.73316579E-03
+41.34000E-06 +29.71107517E-03 -5.55326627E-03
+41.35500E-06 -500.94220799E-03 +1.07989949E-03
+41.37000E-06 +560.36435813E-03 -1.57336681E-03
+41.38500E-06 -854.71106321E-03 -2.89999996E-03
+41.40000E-06 +471.92214429E-03 +3.73316579E-03
+41.41500E-06 -589.38442163E-03 -6.87989942E-03
+41.43000E-06 +29.71107509E-03 +5.05979895E-03
+41.44500E-06 -58.73113858E-03 -6.87989942E-03
+41.46000E-06 -589.38442175E-03 +3.73316579E-03
+41.47500E-06 +560.36435813E-03 -2.89999996E-03
+41.49000E-06 -943.15327700E-03 -1.57336681E-03
+41.50500E-06 +648.80657192E-03 +2.40653264E-03
+41.52000E-06 -677.82663550E-03 -5.55326627E-03
+41.53500E-06 +118.15328892E-03 +5.05979895E-03
+41.55000E-06 -58.73113858E-03 -8.20653257E-03
+41.56500E-06 -589.38442179E-03 +3.73316579E-03
+41.58000E-06 +648.80657196E-03 -2.89999996E-03
+41.59500E-06 -943.15327704E-03 -2.89999996E-03
+41.61000E-06 +648.80657192E-03 +3.73316580E-03
+41.62500E-06 -589.38442171E-03 -5.55326627E-03
+41.64000E-06 +118.15328888E-03 +5.05979895E-03
+41.65500E-06 +29.71107521E-03 -5.55326627E-03
+41.67000E-06 -589.38442175E-03 +2.40653264E-03
+41.68500E-06 +560.36435817E-03 -1.57336681E-03
+41.70000E-06 -854.71106325E-03 -1.57336681E-03
+41.71500E-06 +737.24878571E-03 +2.40653264E-03
+41.73000E-06 -766.26884929E-03 -6.87989942E-03
+41.74500E-06 +118.15328888E-03 +5.05979895E-03
+41.76000E-06 -58.73113862E-03 -6.87989942E-03
